timestep,episode,mean_reward
2043600,36059,204.1753
2044200,36069,213.4947
2044800,36079,209.5217
2045400,36090,213.5137
2046000,36100,208.3755
2046600,36111,208.7508
2047200,36121,208.3236
2047800,36132,213.3714
2048400,36142,203.1113
2049000,36153,204.0987
2049600,36163,213.2071
2050000,EVAL,212.9408
2050200,36174,194.4256
2050800,36185,213.4458
2051400,36195,213.5153
2052000,36206,196.6851
2052600,36216,203.0418
2053200,36227,204.1505
2053800,36238,204.0499
2054400,36248,213.5025
2055000,36258,213.4739
2055600,36269,213.5603
2056200,36279,213.5540
2056800,36290,200.1609
2057400,36300,208.5079
2058000,36311,213.5082
2058600,36321,208.3726
2059200,36332,208.7172
2059800,36342,213.5177
2060000,EVAL,212.0098
2060400,36352,203.3907
2061000,36363,213.5058
2061600,36373,198.2420
2062200,36384,199.1295
2062800,36394,203.4465
2063400,36405,208.9240
2064000,36415,198.1594
2064600,36426,194.3617
2065200,36436,208.5352
2065800,36447,199.5939
2066400,36457,209.5256
2067000,36467,213.6462
2067600,36478,205.2870
2068200,36488,213.5583
2068800,36498,204.5100
2069400,36510,183.6946
2070000,36520,208.4651
2070000,EVAL,208.9261
2070600,36531,199.3343
2071200,36541,208.4287
2071800,36552,204.1381
2072400,36562,198.1959
2073000,36573,186.9953
2073600,36583,189.0641
2074200,36594,213.3906
2074800,36605,190.6702
2075400,36616,175.8641
2076000,36627,184.9309
2076600,36638,194.1977
2077200,36648,198.0903
2077800,36659,205.0004
2078400,36670,213.3429
2079000,36680,198.7591
2079600,36691,209.8121
2080000,EVAL,211.6512
2080200,36702,189.6553
2080800,36713,180.8321
2081400,36725,175.0810
2082000,36735,213.3190
2082600,36746,205.0202
2083200,36757,194.5965
2083800,36768,199.9600
2084400,36780,167.5159
2085000,36792,179.1765
2085600,36802,208.2176
2086200,36813,195.7363
2086800,36824,204.0987
2087400,36834,204.3143
2088000,36845,208.9061
2088600,36855,208.4236
2089200,36866,209.6863
2089800,36876,208.3424
2090000,EVAL,209.4977
2090400,36887,186.0885
2091000,36898,185.4415
2091600,36909,203.9742
2092200,36920,213.3973
2092800,36930,199.3685
2093400,36940,199.2239
2094000,36951,213.4501
2094600,36961,208.3437
2095200,36972,213.4237
2095800,36983,195.3045
2096400,36993,203.3927
2097000,37004,213.4251
2097600,37014,208.3597
2098200,37025,204.0527
2098800,37035,213.3820
2099400,37046,199.5235
2100000,37056,203.3240
2100000,EVAL,210.7470
2100600,37068,179.5191
2101200,37079,175.4086
2101800,37090,194.1903
2102400,37102,167.2918
2103000,37114,158.4476
2103600,37126,179.8608
2104200,37137,184.9110
2104800,37148,172.6689
2105400,37159,190.5402
2106000,37170,208.7731
2106600,37180,213.4066
2107200,37190,213.4003
2107800,37201,208.8326
2108400,37212,198.9493
2109000,37222,204.3252
2109600,37233,209.8618
2110000,EVAL,209.2809
2110200,37244,189.9732
2110800,37254,208.4724
2111400,37265,205.2849
2112000,37275,203.0909
2112600,37285,200.5214
2113200,37296,199.6506
2113800,37306,209.5961
2114400,37317,191.8091
2115000,37327,193.2875
2115600,37337,199.4227
2116200,37349,170.6608
2116800,37361,186.6261
2117400,37371,192.6694
2118000,37382,213.5286
2118600,37392,193.2735
2119200,37402,199.3496
2119800,37413,195.2412
2120000,EVAL,211.7224
2120400,37424,185.1106
2121000,37435,204.1591
2121600,37445,203.2610
2122200,37456,213.4846
2122800,37466,209.5617
2123400,37477,208.8763
2124000,37487,192.4505
2124600,37498,208.8564
2125200,37508,213.4278
2125800,37519,194.2535
2126400,37530,180.4091
2127000,37541,213.4803
2127600,37551,203.2969
2128200,37562,208.7722
2128800,37572,184.8236
2129400,37583,204.3408
2130000,37593,199.2133
2130000,EVAL,162.6833
2130600,37604,191.0757
2131200,37615,200.5437
2131800,37626,194.1870
2132400,37636,198.1775
2133000,37647,213.5204
2133600,37657,213.4698
2134200,37667,208.5334
2134800,37678,208.7864
2135400,37688,213.5161
2136000,37698,213.4329
2136600,37709,208.9392
2137200,37719,213.5025
2137800,37729,213.4441
2138400,37740,213.4031
2139000,37750,208.2466
2139600,37761,208.8662
2140000,EVAL,209.0246
2140200,37772,172.0625
2140800,37782,204.3227
2141400,37793,213.4094
2142000,37803,208.4253
2142600,37814,209.7918
2143200,37824,203.3196
2143800,37834,209.4320
2144400,37845,204.1206
2145000,37856,205.1234
2145600,37867,165.1700
2146200,37878,205.1796
2146800,37889,201.2864
2147400,37899,193.9774
2148000,37910,208.8260
2148600,37921,195.2177
2149200,37931,198.2190
2149800,37942,213.4967
2150000,EVAL,209.9106
2150400,37952,197.9813
2151000,37963,186.2131
2151600,37974,203.9903
2152200,37984,213.3854
2152800,37995,208.8061
2153400,38005,213.3050
2154000,38016,209.8487
2154600,38026,204.5194
2155200,38037,198.8130
2155800,38047,200.4248
2156400,38058,190.3865
2157000,38069,200.5109
2157600,38080,187.2517
2158200,38090,213.3309
2158800,38101,208.9392
2159400,38111,200.2423
2160000,38121,213.4638
2160000,EVAL,212.5889
2160600,38132,199.4876
2161200,38143,208.7897
2161800,38153,189.9460
2162400,38163,213.3616
2163000,38174,213.4004
2163600,38184,200.3397
2164200,38195,213.4789
2164800,38205,209.5614
2165400,38215,209.3479
2166000,38226,204.1998
2166600,38236,213.4122
2167200,38247,205.0463
2167800,38257,204.2399
2168400,38267,213.4619
2169000,38278,213.3652
2169600,38288,213.4445
2170000,EVAL,210.1390
2170200,38299,199.4181
2170800,38309,189.2271
2171400,38320,204.2222
2172000,38330,203.2755
2172600,38341,208.8668
2173200,38351,203.2365
2173800,38361,213.4115
2174400,38372,208.8930
2175000,38382,199.0531
2175600,38393,208.5962
2176200,38404,213.3756
2176800,38414,208.3155
2177400,38425,213.3359
2178000,38435,198.1132
2178600,38445,203.3525
2179200,38456,208.8608
2179800,38466,208.3291
2180000,EVAL,208.9078
2180400,38477,189.9675
2181000,38488,192.2378
2181600,38498,209.3509
2182200,38509,213.4202
2182800,38520,194.6960
2183400,38530,208.0663
2184000,38541,204.1343
2184600,38551,182.0193
2185200,38562,208.8075
2185800,38572,213.3230
2186400,38584,183.0546
2187000,38595,203.9339
2187600,38605,194.9724
2188200,38616,195.5118
2188800,38627,182.4853
2189400,38638,185.0523
2190000,38649,171.3279
2190000,EVAL,212.9775
2190600,38660,194.7069
2191200,38671,199.3692
2191800,38682,204.8348
2192400,38692,208.2213
2193000,38703,196.7309
2193600,38713,203.1644
2194200,38724,213.4397
2194800,38734,203.2587
2195400,38745,213.2552
2196000,38756,194.5848
2196600,38767,203.6059
2197200,38777,198.0967
2197800,38788,205.0170
2198400,38798,208.2460
2199000,38809,208.6826
2199600,38819,208.2760
2200000,EVAL,210.4361
2200200,38830,190.2815
2200800,38840,198.2196
2201400,38851,213.4576
2202000,38861,203.3294
2202600,38872,213.4609
2203200,38882,213.4585
2203800,38892,199.2367
2204400,38903,208.8855
2205000,38913,203.3039
2205600,38923,213.4531
2206200,38934,208.7859
2206800,38944,213.4040
2207400,38955,213.5201
2208000,38965,208.5778
2208600,38975,213.4719
