timestep,episode,mean_reward
1390200,26824,186.2762
1390800,26834,214.5747
1391400,26844,204.1855
1392000,26854,199.0302
1392600,26864,201.5411
1393200,26874,205.5613
1393800,26883,214.9035
1394400,26894,190.8916
1395000,26904,187.9749
1395600,26916,174.9359
1396200,26926,209.5449
1396800,26935,214.7707
1397400,26946,176.3768
1398000,26957,172.4038
1398600,26968,182.9038
1399200,26978,190.0591
1399800,26989,167.1898
1400000,EVAL,211.5494
1400400,26999,199.0327
1401000,27009,184.5924
1401600,27020,200.2676
1402200,27030,204.0289
1402800,27040,193.8990
1403400,27050,210.6560
1404000,27061,192.8777
1404600,27071,204.6712
1405200,27081,209.6171
1405800,27091,187.9933
1406400,27101,210.7672
1407000,27111,205.5191
1407600,27121,214.5115
1408200,27132,195.2850
1408800,27142,214.5961
1409400,27152,198.9757
1410000,27163,183.4695
1410000,EVAL,210.6562
1410600,27174,168.4007
1411200,27185,186.5136
1411800,27196,178.4552
1412400,27206,205.6196
1413000,27217,186.7497
1413600,27227,210.4250
1414200,27237,183.3401
1414800,27247,185.7342
1415400,27257,189.7598
1416000,27268,196.4242
1416600,27278,181.4270
1417200,27289,190.7062
1417800,27299,205.1094
1418400,27310,191.0085
1419000,27320,193.1189
1419600,27331,202.4995
1420000,EVAL,210.3777
1420200,27342,185.8685
1420800,27353,195.1544
1421400,27363,168.5174
1422000,27374,178.4554
1422600,27384,199.8360
1423200,27395,191.7681
1423800,27405,193.3872
1424400,27416,181.1810
1425000,27427,186.9255
1425600,27437,200.0761
1426200,27447,185.3510
1426800,27457,196.6879
1427400,27468,182.0225
1428000,27478,183.0531
1428600,27489,201.2287
1429200,27499,184.1953
1429800,27509,210.6648
1430000,EVAL,210.3952
1430400,27520,163.8169
1431000,27530,201.4213
1431600,27541,182.0428
1432200,27551,205.6616
1432800,27561,195.1882
1433400,27571,204.0292
1434000,27581,209.6437
1434600,27591,183.5818
1435200,27602,159.4120
1435800,27612,204.1976
1436400,27622,214.9151
1437000,27631,210.4597
1437600,27641,207.0219
1438200,27651,214.8063
1438800,27661,200.5472
1439400,27671,189.6060
1440000,27682,186.0741
1440000,EVAL,210.7285
1440600,27693,152.8135
1441200,27704,204.8153
1441800,27713,197.9914
1442400,27723,204.4586
1443000,27734,200.1126
1443600,27744,214.7477
1444200,27754,204.4463
1444800,27765,177.0010
1445400,27775,194.7564
1446000,27785,214.7181
1446600,27797,170.8749
1447200,27807,195.1154
1447800,27817,214.5854
1448400,27827,205.3833
1449000,27837,214.7587
1449600,27848,190.6370
1450000,EVAL,212.9946
1450200,27858,193.7337
1450800,27868,204.4080
1451400,27879,204.6108
1452000,27890,190.5943
1452600,27900,209.3513
1453200,27910,189.4898
1453800,27921,190.4622
1454400,27932,171.3132
1455000,27943,204.9873
1455600,27953,205.4407
1456200,27963,214.5593
1456800,27974,204.8498
1457400,27984,214.6664
1458000,27994,198.9732
1458600,28005,197.4459
1459200,28015,199.2137
1459800,28025,214.7012
1460000,EVAL,210.4841
1460400,28035,183.2562
1461000,28046,186.9334
1461600,28057,205.1775
1462200,28067,199.8765
1462800,28078,171.8018
1463400,28088,203.8241
1464000,28099,204.4927
1464600,28109,203.7861
1465200,28119,201.4009
1465800,28130,201.2220
1466400,28140,214.6734
1467000,28150,198.7036
1467600,28161,175.9559
1468200,28171,203.8668
1468800,28182,177.1888
1469400,28192,214.5530
1470000,28203,200.3111
1470000,EVAL,210.0699
1470600,28214,176.5896
1471200,28224,206.5267
1471800,28234,204.1288
1472400,28244,204.0024
1473000,28255,206.3655
1473600,28265,205.4774
1474200,28275,199.9194
1474800,28286,190.2157
1475400,28296,203.9975
1476000,28306,210.7850
1476600,28316,204.0424
1477200,28326,214.6253
1477800,28336,214.4950
1478400,28347,196.8357
1479000,28357,198.1798
1479600,28367,203.9633
1480000,EVAL,210.9945
1480200,28378,195.8295
1480800,28388,203.6656
1481400,28399,201.1659
1482000,28409,214.4473
1482600,28419,204.1242
1483200,28429,210.3010
1483800,28439,205.3883
1484400,28449,210.7906
1485000,28460,199.9932
1485600,28469,214.6886
1486200,28479,214.5680
1486800,28490,190.4875
1487400,28500,194.5420
1488000,28510,201.3308
1488600,28520,205.2935
1489200,28532,174.9052
1489800,28542,201.2125
1490000,EVAL,210.5049
1490400,28552,199.1377
1491000,28562,176.3354
1491600,28573,214.4047
1492200,28583,196.0299
1492800,28593,195.9617
1493400,28603,200.3157
1494000,28614,187.2392
1494600,28624,214.6016
1495200,28634,204.3003
1495800,28644,214.4875
1496400,28653,214.6730
1497000,28663,214.6853
1497600,28673,210.6855
1498200,28684,181.2187
1498800,28694,214.5654
1499400,28703,210.3825
1500000,28713,214.8123
1500000,EVAL,210.9789
1500600,28723,199.2588
1501200,28733,214.6840
1501800,28743,214.6914
1502400,28753,210.6304
1503000,28763,214.5276
1503600,28773,214.6431
1504200,28784,204.8570
1504800,28794,203.9463
1505400,28804,209.7724
1506000,28814,214.5608
1506600,28824,210.6764
1507200,28833,210.3840
1507800,28843,209.8090
1508400,28853,210.7336
1509000,28863,214.6092
1509600,28873,214.6033
1510000,EVAL,210.7648
1510200,28884,195.4334
1510800,28894,214.6120
1511400,28904,194.8673
1512000,28915,214.1207
1512600,28924,214.6055
1513200,28935,214.4137
1513800,28944,214.6469
1514400,28954,214.5452
1515000,28965,195.9016
1515600,28976,199.5442
1516200,28986,214.4139
1516800,28997,214.4018
1517400,29007,203.8776
1518000,29018,183.4005
1518600,29028,214.0258
1519200,29040,183.2159
1519800,29050,214.4950
1520000,EVAL,211.9910
1520400,29061,190.4142
1521000,29071,198.3232
1521600,29083,174.6147
1522200,29093,193.4023
1522800,29104,214.5625
1523400,29114,193.3698
1524000,29124,214.5165
1524600,29134,214.4291
1525200,29145,195.1792
1525800,29156,200.0332
1526400,29166,214.5053
1527000,29176,214.4370
1527600,29186,214.5755
1528200,29196,214.5589
1528800,29206,214.5127
1529400,29216,214.5118
1530000,29226,214.5383
1530000,EVAL,212.8549
1530600,29237,195.8710
1531200,29247,203.9159
1531800,29257,214.6453
1532400,29267,214.5096
1533000,29278,214.3971
1533600,29289,185.6070
1534200,29299,203.6973
1534800,29310,204.9552
1535400,29320,210.4854
1536000,29331,195.0498
1536600,29342,214.3670
1537200,29352,214.4445
1537800,29362,209.2145
1538400,29372,214.6378
1539000,29383,197.3842
1539600,29395,183.2883
1540000,EVAL,214.5293
1540200,29405,209.2033
1540800,29415,214.4095
1541400,29426,201.0471
1542000,29436,189.3906
1542600,29447,214.5000
1543200,29458,180.5822
1543800,29469,199.6810
1544400,29479,203.8842
1545000,29490,214.3335
1545600,29500,203.7739
1546200,29512,187.9494
1546800,29522,214.4471
1547400,29532,200.1059
1548000,29543,214.1499
1548600,29554,199.9266
1549200,29565,194.8782
1549800,29576,204.6498
1550000,EVAL,209.5904
1550400,29588,170.2931
1551000,29598,195.9414
1551600,29609,204.5382
1552200,29619,214.3196
1552800,29632,166.3619
1553400,29642,192.6395
1554000,29654,188.8362
1554600,29665,199.6632
1555200,29676,194.9379
1555800,29686,198.5408
1556400,29697,214.1759
1557000,29709,187.6545
1557600,29721,165.4266
1558200,29731,214.4444
1558800,29742,195.0081
1559400,29753,185.3404
1560000,29764,199.7332
1560000,EVAL,211.8073
1560600,29776,175.0309
1561200,29787,199.6152
1561800,29798,194.9480
1562400,29809,204.4578
1563000,29820,190.3097
1563600,29830,203.7736
1564200,29841,199.6497
1564800,29852,214.3472
1565400,29864,169.9709
1566000,29874,214.3179
1566600,29885,209.8597
1567200,29896,180.5145
1567800,29906,214.3352
1568400,29917,204.8709
1569000,29928,204.6890
1569600,29938,214.3567
1570000,EVAL,210.7549
1570200,29949,200.1035
1570800,29960,201.0270
1571400,29970,214.4092
1572000,29980,214.3998
1572600,29991,214.3477
1573200,30001,203.6856
1573800,30012,214.2578
1574400,30022,214.5463
1575000,30033,214.3316
1575600,30043,214.4328
1576200,30053,203.6013
1576800,30064,190.6725
1577400,30075,214.3934
1578000,30085,214.3258
1578600,30096,204.5431
1579200,30106,214.2739
1579800,30118,187.5622
1580000,EVAL,212.4748
1580400,30129,195.2766
1581000,30139,214.2505
1581600,30150,214.3956
1582200,30160,214.3211
1582800,30171,214.3338
1583400,30182,194.9449
1584000,30193,214.1754
1584600,30204,190.1521
1585200,30214,193.6469
1585800,30225,205.1049
1586400,30237,170.6152
1587000,30247,208.9898
1587600,30257,214.5467
1588200,30268,214.4584
1588800,30278,214.3792
1589400,30288,204.0565
1590000,30299,214.3266
1590000,EVAL,209.8700
1590600,30310,195.4975
1591200,30320,214.2988
1591800,30331,204.6065
1592400,30342,214.4030
1593000,30352,214.1836
1593600,30363,214.2443
1594200,30373,214.3367
1594800,30384,214.2879
1595400,30394,214.4049
1596000,30404,214.3525
1596600,30415,214.4827
1597200,30425,203.7280
1597800,30436,214.2527
1598400,30446,214.3131
1599000,30457,196.3867
1599600,30468,204.5961
1600000,EVAL,212.5554
1600200,30478,204.1777
1600800,30489,204.8969
1601400,30499,214.2944
1602000,30510,204.6031
1602600,30520,214.3112
1603200,30531,200.1099
1603800,30541,214.4206
1604400,30551,214.2865
1605000,30562,190.1987
1605600,30573,205.9812
1606200,30583,214.4457
1606800,30594,214.3045
1607400,30604,203.9855
1608000,30615,204.8632
1608600,30625,214.2914
1609200,30635,214.3479
1609800,30646,214.3055
1610000,EVAL,211.6726
1610400,30656,204.0749
1611000,30667,200.5411
1611600,30677,209.5014
1612200,30687,214.5700
1612800,30697,195.2447
1613400,30708,214.2320
1614000,30718,189.2929
1614600,30729,199.9534
1615200,30739,203.8739
1615800,30750,200.1123
1616400,30761,201.0428
1617000,30771,214.2870
1617600,30781,199.0578
1618200,30792,214.0663
1618800,30802,209.6924
1619400,30812,198.8570
1620000,30822,214.0855
1620000,EVAL,213.5790
1620600,30833,209.7109
1621200,30843,199.1810
1621800,30854,176.2177
1622400,30864,214.4373
1623000,30874,209.3816
1623600,30885,195.8561
1624200,30895,203.7569
1624800,30906,185.3605
1625400,30916,214.5054
1626000,30927,205.2516
1626600,30937,214.4812
1627200,30947,194.4607
1627800,30957,214.4098
1628400,30967,199.9819
1629000,30977,206.5555
1629600,30987,205.4325
1630000,EVAL,209.8544
1630200,30998,196.4463
1630800,31008,214.4889
1631400,31019,194.9485
1632000,31029,185.3905
1632600,31039,195.8084
1633200,31049,189.0778
1633800,31059,210.3853
1634400,31070,194.9192
1635000,31080,214.5145
1635600,31090,203.8764
1636200,31100,204.0078
1636800,31111,195.2515
1637400,31121,214.4384
1638000,31131,205.3493
1638600,31141,210.3840
1639200,31152,191.7271
1639800,31163,199.7350
1640000,EVAL,213.4511
1640400,31173,209.3306
1641000,31184,191.9072
1641600,31194,199.0115
1642200,31204,198.4777
1642800,31214,210.5037
1643400,31224,214.6743
1644000,31235,214.4789
1644600,31244,210.2399
1645200,31254,205.4283
1645800,31265,197.5296
1646400,31275,193.3481
1647000,31285,204.1880
1647600,31295,214.5257
1648200,31305,214.4454
1648800,31316,186.7659
1649400,31326,209.4898
1650000,31337,214.3074
1650000,EVAL,210.2392
1650600,31348,190.6244
1651200,31359,204.6111
1651800,31369,198.5508
1652400,31380,200.3525
1653000,31390,204.0615
1653600,31400,203.5521
1654200,31411,214.3858
1654800,31421,214.3926
1655400,31431,204.1225
1656000,31441,214.5667
1656600,31451,214.4428
1657200,31461,204.3443
1657800,31471,204.0811
1658400,31482,200.2092
1659000,31492,188.1783
1659600,31503,214.4603
1660000,EVAL,210.5107
1660200,31513,183.3029
1660800,31523,209.5113
1661400,31533,214.5415
1662000,31544,195.5656
1662600,31554,209.2322
1663200,31563,205.7132
1663800,31574,214.2531
1664400,31584,203.7187
1665000,31595,214.3790
1665600,31605,214.5506
1666200,31616,182.0492
1666800,31626,214.5274
1667400,31636,204.0653
1668000,31647,185.8531
1668600,31657,199.3689
1669200,31668,195.3997
1669800,31678,214.7352
1670000,EVAL,209.8058
1670400,31689,190.6652
1671000,31699,193.4137
1671600,31709,214.6454
1672200,31719,199.3913
1672800,31728,214.6337
1673400,31739,205.2202
1674000,31749,198.9322
1674600,31759,189.4755
1675200,31769,204.4797
1675800,31779,214.7865
1676400,31788,214.6391
1677000,31799,200.4841
1677600,31809,214.6371
1678200,31819,194.6321
1678800,31829,204.0912
1679400,31839,210.5390
1680000,31848,210.3382
1680000,EVAL,213.2695
1680600,31859,205.4044
1681200,31869,200.0618
1681800,31879,214.5365
1682400,31889,214.6193
1683000,31899,196.1915
1683600,31909,187.8687
1684200,31919,210.6242
1684800,31929,214.6531
1685400,31939,204.0476
1686000,31949,210.6881
1686600,31959,214.4660
1687200,31969,193.6463
1687800,31979,200.1916
1688400,31989,214.8044
1689000,31999,209.4626
1689600,32009,193.4434
1690000,EVAL,209.9853
1690200,32020,181.3542
1690800,32030,195.9993
1691400,32039,210.3813
1692000,32049,214.7225
1692600,32059,214.7375
1693200,32069,214.8831
1693800,32078,204.5669
1694400,32088,210.7389
1695000,32098,214.8293
1695600,32107,205.8284
1696200,32117,214.5770
1696800,32127,210.7016
1697400,32137,210.6631
1698000,32146,214.8647
1698600,32156,204.2968
1699200,32167,214.5057
1699800,32176,214.6808
1700000,EVAL,210.1271
1700400,32187,186.5918
1701000,32197,200.1836
1701600,32207,209.3963
1702200,32217,214.5980
1702800,32228,214.5311
1703400,32238,204.3343
1704000,32248,199.0695
1704600,32258,214.2249
1705200,32268,194.0463
1705800,32278,209.3880
1706400,32288,214.6080
1707000,32299,214.4210
1707600,32308,214.7388
1708200,32318,214.5233
1708800,32328,214.4760
1709400,32339,205.2861
1710000,32349,214.5193
1710000,EVAL,210.4520
1710600,32359,179.0384
1711200,32369,214.6642
1711800,32379,214.7149
1712400,32389,210.6959
1713000,32399,214.7620
1713600,32408,214.7886
1714200,32419,201.4249
1714800,32428,214.9047
1715400,32438,210.7206
1716000,32448,209.6250
1716600,32457,214.8181
1717200,32467,204.1800
1717800,32477,214.6632
1718400,32487,214.7550
1719000,32497,209.6860
1719600,32506,204.5481
1720000,EVAL,210.7086
1720200,32517,187.4400
1720800,32527,204.1549
1721400,32536,209.2119
1722000,32546,204.7490
1722600,32555,209.1375
1723200,32565,205.7556
1723800,32574,214.9240
1724400,32584,215.0670
1725000,32593,204.7934
1725600,32603,204.7713
1726200,32612,214.9378
1726800,32622,209.8474
1727400,32631,215.0370
1728000,32640,194.8457
1728600,32652,157.3177
1729200,32661,215.1176
1729800,32671,214.8959
1730000,EVAL,212.0995
1730400,32681,179.1359
1731000,32692,195.5127
1731600,32701,205.9653
1732200,32711,200.2363
1732800,32721,194.8049
1733400,32730,209.2103
1734000,32740,205.6106
1734600,32750,204.5376
1735200,32760,178.7661
1735800,32770,214.8329
1736400,32780,199.3537
1737000,32790,189.4109
1737600,32800,199.2682
1738200,32810,204.0397
1738800,32820,198.9838
1739400,32830,214.8970
1740000,32840,189.6634
1740000,EVAL,209.9026
1740600,32850,184.6259
1741200,32860,214.4472
1741800,32870,214.8530
1742400,32880,198.9288
1743000,32890,199.1460
1743600,32900,204.2619
1744200,32909,210.3264
1744800,32919,195.0912
1745400,32929,214.6753
1746000,32939,184.1901
1746600,32949,199.5623
1747200,32958,203.5870
1747800,32968,204.2157
1748400,32978,200.1823
1749000,32988,184.7803
1749600,32998,200.0711
1750000,EVAL,211.2190
1750200,33008,195.2452
1750800,33017,209.2529
1751400,33027,205.3417
1752000,33037,214.6258
1752600,33047,198.9822
1753200,33057,214.7694
1753800,33067,204.3084
1754400,33077,198.6939
1755000,33087,214.6542
1755600,33096,214.6878
1756200,33106,214.5932
1756800,33116,214.6573
1757400,33126,214.4420
1758000,33136,214.5714
1758600,33147,196.4967
1759200,33157,204.0052
1759800,33167,214.5642
1760000,EVAL,211.5271
1760400,33177,181.5689
1761000,33187,210.6054
1761600,33197,204.1091
1762200,33207,209.5915
1762800,33217,214.7045
1763400,33227,203.8278
1764000,33237,209.6042
1764600,33247,209.6132
1765200,33257,198.7351
1765800,33267,214.5072
1766400,33278,186.9473
1767000,33288,214.5151
1767600,33298,214.5319
1768200,33307,214.6794
1768800,33317,205.2283
1769400,33327,214.5049
1770000,33338,210.7158
1770000,EVAL,210.3935
1770600,33349,186.8908
1771200,33359,214.5012
1771800,33369,172.7354
1772400,33380,196.2506
1773000,33390,214.3260
1773600,33400,210.4827
1774200,33410,198.8509
1774800,33420,193.3837
1775400,33431,182.2515
1776000,33441,203.6074
1776600,33451,214.5298
1777200,33461,198.6492
1777800,33471,214.6775
1778400,33481,198.9314
1779000,33491,205.2881
1779600,33500,214.7966
1780000,EVAL,210.4442
1780200,33511,186.2876
1780800,33520,214.7331
1781400,33530,214.7811
1782000,33539,214.7515
1782600,33549,214.7248
1783200,33559,204.0966
1783800,33569,200.2348
1784400,33578,209.0062
1785000,33588,209.5565
1785600,33598,214.8035
1786200,33608,214.4368
1786800,33617,214.5801
1787400,33627,209.3924
1788000,33637,205.3041
1788600,33647,199.7461
1789200,33657,214.6285
1789800,33667,209.3630
1790000,EVAL,210.1627
1790400,33677,188.2891
1791000,33688,195.4506
1791600,33697,198.5516
1792200,33707,214.5639
1792800,33717,210.6893
1793400,33727,214.6597
1794000,33737,198.7506
1794600,33746,204.3462
1795200,33756,214.7862
1795800,33766,214.6426
1796400,33776,205.3609
1797000,33785,214.7318
1797600,33795,214.6407
1798200,33804,214.7060
1798800,33814,204.7403
1799400,33823,214.9053
1800000,33833,209.7360
1800000,EVAL,210.8630
1800600,33843,183.3189
1801200,33853,204.0024
1801800,33863,189.5914
1802400,33873,214.5269
1803000,33882,214.8867
1803600,33891,203.5294
1804200,33901,204.3891
1804800,33911,209.5661
1805400,33921,189.5420
1806000,33930,214.5806
1806600,33940,204.4795
1807200,33950,210.6913
1807800,33959,198.9058
1808400,33969,214.5770
1809000,33979,214.6801
1809600,33989,214.5963
1810000,EVAL,213.5469
1810200,33999,198.9925
1810800,34009,204.1181
1811400,34019,214.4453
1812000,34029,209.4104
1812600,34039,201.0140
1813200,34049,214.3568
1813800,34059,214.4339
1814400,34069,214.4187
1815000,34079,214.4050
1815600,34090,195.1259
1816200,34099,214.4549
1816800,34110,214.4446
1817400,34120,214.4457
1818000,34130,187.7491
1818600,34141,214.2068
1819200,34151,214.1871
1819800,34161,214.2319
1820000,EVAL,210.2204
1820400,34172,186.8905
1821000,34183,209.5997
1821600,34193,214.4093
1822200,34203,210.1590
1822800,34214,185.5373
1823400,34224,214.3870
1824000,34234,214.4378
1824600,34244,209.2697
1825200,34254,214.4940
1825800,34264,214.5230
1826400,34274,205.2691
1827000,34284,214.3013
1827600,34294,214.4520
1828200,34304,203.8479
1828800,34314,214.3651
1829400,34324,210.4044
1830000,34334,214.2246
1830000,EVAL,213.7832
1830600,34344,209.4916
1831200,34354,214.5331
1831800,34365,204.7799
1832400,34375,214.3732
1833000,34385,214.2782
1833600,34395,214.3414
1834200,34405,214.2016
1834800,34416,195.5546
1835400,34428,178.7786
1836000,34439,194.9859
1836600,34449,213.9608
1837200,34459,214.2601
1837800,34469,214.3824
1838400,34479,214.4135
1839000,34491,178.7498
1839600,34501,214.2806
1840000,EVAL,210.4034
1840200,34512,195.3469
1840800,34523,185.4444
1841400,34533,209.3659
1842000,34543,209.2552
1842600,34553,214.3879
1843200,34564,201.2972
1843800,34574,214.3362
1844400,34584,205.1415
1845000,34594,214.4585
1845600,34604,214.5404
1846200,34614,214.2947
1846800,34624,214.4316
1847400,34634,205.0834
1848000,34645,214.3001
1848600,34655,214.2911
1849200,34665,210.0928
1849800,34676,214.1052
1850000,EVAL,210.8781
1850400,34687,190.6108
1851000,34697,214.0007
1851600,34708,176.5605
1852200,34719,194.8971
1852800,34730,195.0456
1853400,34740,214.2022
1854000,34751,191.3782
1854600,34761,203.9635
1855200,34771,214.4979
1855800,34781,214.3785
1856400,34792,195.8459
1857000,34803,196.1399
1857600,34813,213.9633
1858200,34825,175.8786
1858800,34836,184.5101
1859400,34847,214.1757
1860000,34858,190.0873
1860000,EVAL,210.2159
1860600,34868,193.3938
1861200,34879,214.3282
1861800,34889,209.1946
1862400,34899,210.3702
1863000,34909,214.6007
1863600,34919,209.4240
1864200,34929,214.5515
1864800,34939,209.4481
1865400,34948,214.6776
1866000,34958,214.4895
1866600,34968,214.5849
1867200,34978,214.5611
1867800,34988,209.2868
1868400,34998,214.4122
1869000,35008,214.3529
1869600,35018,203.8386
1870000,EVAL,212.1929
1870200,35029,205.1551
1870800,35039,214.3383
1871400,35049,214.3753
1872000,35059,214.4665
1872600,35069,189.0229
1873200,35079,214.4859
1873800,35089,214.5360
1874400,35100,195.5422
1875000,35110,214.1387
1875600,35120,214.5389
1876200,35130,203.5616
1876800,35140,204.0768
1877400,35150,201.3178
1878000,35160,214.3678
1878600,35170,194.7884
1879200,35180,204.0533
1879800,35190,195.9370
1880000,EVAL,210.5001
1880400,35202,179.3315
1881000,35212,203.9557
1881600,35221,214.7669
1882200,35231,214.7719
1882800,35241,214.7913
1883400,35250,209.1306
1884000,35260,200.4164
1884600,35270,214.4913
1885200,35279,210.2739
1885800,35290,214.4432
1886400,35300,205.1850
1887000,35310,214.5181
1887600,35319,208.8820
1888200,35329,214.5177
1888800,35340,178.3850
1889400,35350,205.0774
1890000,35360,214.4538
1890000,EVAL,210.7941
1890600,35370,198.9930
1891200,35381,196.4915
1891800,35391,205.1418
1892400,35401,204.6322
1893000,35411,194.5288
1893600,35422,204.7221
1894200,35432,210.2037
1894800,35442,214.3978
1895400,35452,205.0084
1896000,35463,192.8679
1896600,35474,187.5269
1897200,35484,194.7728
1897800,35495,191.4224
1898400,35506,205.7945
1899000,35516,198.7809
1899600,35526,205.1526
1900000,EVAL,210.3307
1900200,35538,183.5046
1900800,35548,214.4128
1901400,35558,214.4731
1902000,35568,209.2969
1902600,35578,209.3674
1903200,35588,204.3331
1903800,35598,214.3901
1904400,35609,194.9770
1905000,35620,182.0679
1905600,35630,193.4483
1906200,35641,172.7159
1906800,35652,209.4720
1907400,35662,210.4410
1908000,35672,188.6215
1908600,35682,208.7079
1909200,35692,214.4463
1909800,35702,210.9043
1910000,EVAL,211.9976
1910400,35713,190.4477
1911000,35723,214.3866
1911600,35734,195.0083
1912200,35744,214.3919
1912800,35754,214.4127
1913400,35764,204.2117
1914000,35774,214.3856
1914600,35784,199.0439
1915200,35794,203.7675
1915800,35805,201.0739
1916400,35815,194.0345
1917000,35825,214.3955
1917600,35835,214.3759
1918200,35846,182.0728
1918800,35856,214.4600
1919400,35866,210.4458
1920000,35876,214.3683
1920000,EVAL,212.0350
1920600,35887,205.1471
1921200,35897,209.4384
1921800,35907,214.4123
1922400,35917,214.5762
1923000,35927,198.3345
1923600,35937,214.6382
1924200,35947,203.8876
1924800,35958,214.4195
1925400,35968,214.3553
1926000,35978,204.9272
1926600,35989,204.8868
1927200,35999,214.4885
1927800,36009,214.3181
1928400,36020,204.8448
1929000,36030,193.0719
1929600,36041,200.3019
1930000,EVAL,213.4035
1930200,36052,185.9364
1930800,36062,205.0663
1931400,36072,209.5527
1932000,36082,214.4167
1932600,36092,193.6807
1933200,36103,213.9661
1933800,36113,203.8568
1934400,36123,209.4015
1935000,36133,205.1785
1935600,36143,214.4336
1936200,36154,204.6403
1936800,36164,214.5792
1937400,36174,198.6906
1938000,36184,199.7492
1938600,36195,209.7115
1939200,36206,181.3778
1939800,36216,199.6378
1940000,EVAL,210.1098
1940400,36227,187.0961
1941000,36237,209.3905
1941600,36247,203.8974
1942200,36258,200.3187
1942800,36268,193.4020
1943400,36278,210.2561
1944000,36288,205.2251
1944600,36299,206.0770
1945200,36309,189.9157
1945800,36320,175.8511
1946400,36330,214.6011
1947000,36340,205.2908
1947600,36350,204.4484
1948200,36360,194.2795
1948800,36371,209.8236
1949400,36382,162.9583
1950000,36392,194.0262
1950000,EVAL,212.2066
1950600,36402,204.3334
1951200,36412,214.7982
1951800,36422,204.3187
1952400,36433,182.5393
1953000,36444,190.4121
1953600,36454,204.1706
1954200,36464,214.5107
1954800,36474,199.3151
1955400,36483,214.7431
1956000,36493,209.5753
1956600,36503,194.9043
1957200,36513,210.7382
1957800,36523,198.9367
1958400,36533,214.4069
1959000,36543,205.2101
1959600,36553,214.6373
1960000,EVAL,209.9472
1960200,36564,195.6141
1960800,36574,214.3288
1961400,36584,214.4699
1962000,36594,194.9009
1962600,36604,194.0717
1963200,36614,214.5817
1963800,36624,214.4780
1964400,36635,214.3416
1965000,36645,193.4753
1965600,36655,214.1851
1966200,36666,205.9382
1966800,36676,204.2215
1967400,36686,209.3185
1968000,36697,182.3347
1968600,36707,214.3993
1969200,36717,214.5365
1969800,36727,209.4891
1970000,EVAL,209.6571
1970400,36737,193.6576
1971000,36747,210.5706
1971600,36758,176.0766
1972200,36769,197.5863
1972800,36778,203.5257
1973400,36788,214.3338
1974000,36798,209.3188
1974600,36808,204.1147
1975200,36819,214.4568
1975800,36829,189.4328
1976400,36839,214.6600
1977000,36849,172.9965
1977600,36859,185.8094
1978200,36869,199.1629
1978800,36878,214.4142
1979400,36888,195.4647
1980000,36898,203.9990
1980000,EVAL,210.5047
1980600,36908,199.0340
1981200,36918,204.2933
1981800,36929,191.5465
1982400,36939,210.5703
1983000,36949,214.5059
1983600,36959,204.4297
1984200,36969,199.7675
1984800,36979,204.0310
1985400,36990,173.5655
1986000,37000,204.0942
1986600,37010,189.3343
1987200,37021,196.5987
1987800,37031,203.6944
1988400,37042,183.9937
1989000,37052,214.6546
1989600,37061,209.0307
1990000,EVAL,210.1506
1990200,37072,200.2912
1990800,37082,200.8736
1991400,37092,214.5430
1992000,37102,210.6235
1992600,37112,205.4999
1993200,37121,214.5558
1993800,37131,209.5880
1994400,37141,200.2277
1995000,37152,195.7485
1995600,37163,185.9752
1996200,37174,187.3004
1996800,37184,210.3587
1997400,37194,190.2876
1998000,37205,177.1277
1998600,37215,194.6667
1999200,37225,214.6582
1999800,37235,214.6265
2000000,EVAL,210.1203
2000400,37245,198.9539
2001000,37255,214.7028
2001600,37265,194.3428
2002200,37275,214.6234
2002800,37285,214.5437
2003400,37295,214.6619
2004000,37304,214.7214
2004600,37315,196.2065
2005200,37325,214.6831
2005800,37334,214.5426
2006400,37344,214.8429
2007000,37354,214.6457
2007600,37363,214.8448
2008200,37373,209.6402
2008800,37382,204.7233
2009400,37392,214.7144
2010000,37402,214.4941
2010000,EVAL,212.4463
2010600,37413,201.4164
2011200,37423,214.4043
2011800,37432,214.7954
2012400,37443,192.5670
2013000,37452,214.5938
2013600,37462,214.3862
2014200,37472,209.3675
2014800,37483,186.8518
2015400,37493,214.8302
2016000,37503,184.2248
2016600,37512,215.1627
2017200,37522,214.9412
2017800,37531,203.5048
2018400,37541,214.9633
2019000,37550,209.3352
2019600,37560,215.0643
2020000,EVAL,211.2314
2020200,37570,194.1500
2020800,37580,181.5380
2021400,37589,214.7672
2022000,37599,214.9350
2022600,37608,214.8331
2023200,37618,214.9644
2023800,37627,209.3963
2024400,37637,214.6392
2025000,37647,214.8223
2025600,37656,214.6858
2026200,37666,214.8958
2026800,37676,214.7273
2027400,37686,210.7749
2028000,37695,209.4034
2028600,37705,214.7470
2029200,37714,215.0338
2029800,37724,214.9619
2030000,EVAL,210.3439
2030400,37734,193.9566
2031000,37744,195.4065
2031600,37753,209.5204
2032200,37762,209.5218
2032800,37771,199.4017
2033400,37781,209.7189
2034000,37790,200.2836
2034600,37799,209.3870
2035200,37809,209.7713
2035800,37819,214.7626
2036400,37828,215.0845
2037000,37837,214.9046
2037600,37847,214.7782
2038200,37857,214.8946
2038800,37866,214.9685
2039400,37876,214.9075
2040000,37885,210.3209
2040000,EVAL,212.0455
2040600,37895,204.4799
2041200,37905,204.8111
2041800,37914,214.9145
2042400,37924,214.6482
2043000,37933,203.7163
